id_recette,ingredient,quantity
37,lardons,250 g
37,miel,1 cuillère à soupe
37,bière,33 cl
37,poivre,
37,sel,
37,joue de porc,1 kg
38,thym,6 branches
38,huile d'olive,10 cuillères à soupe
38,miel,4 cuillères à soupe
38,poivre,
38,sel,
38,souris d'agneau,4
38,ail,1
39,lentilles corail,200 g
39,tomate,1
39,oignon,1
39,huile,
39,piment,1
39,curry,
39,poivre,
39,sel,
39,coriandre,
39,ail,2 gousses
39,"Riz, cÃĐrÃĐales",
40,beurre,25 g
40,feuilles de laurier,3
40,thym,
40,sel,
40,poivre,
40,rôti de porc,1
40,échalotes,3
40,ail,5 gousses
40,vin blanc,25 cl
40,eau,50 cl
41,beurre,20 g
41,boudin noir,250 g
41,pommes,3
41,citron,1
42,vinaigre,1 cuillû´re û  soupe
42,coriandre,1 cuillû´re û  cafûˋ
42,ûˋchalote,1
42,ail,4 gousses
42,ûˋpices û  colombo,1 cuillû´re û  soupe
42,oignon,1
42,aubergine,1
42,courgette,1
42,thym,3 cuillû´res û  soupe
42,persil,2 cuillû´res û  soupe
42,piment de Cayenne,1 cuillû´re û  soupe
42,poivre,
42,sel,
42,cuisses de poulet,4
42,ail,1 gousse
42,pommes de terre,3
42,ûˋpices û  colombo,2 cuillû´res û  soupe
42,jus de citron,
42,lait de coco,15 cl
1,aneth,4 brins
1,huile d'olive,
1,poivre,
1,saumon frais,4 pavés
1,lard,4 tranches fines
1,clémentines,4
1,ail,
1,citron,
2,poireaux,4
2,beurre,
2,moutarde à l'ancienne,
2,poivre,
2,sel,
2,muscade,
2,huile d'olive,
2,sole,4 filets
2,crème liquide,100 g
3,poivron rouge,1
3,poivron vert,1
3,poivron jaune,1
3,tomates,2
3,oignon,1
3,persil,1 bouquet
3,huile d'olive,1 cuillère à soupe
3,farine,4 cuillères à soupe
3,poivre,
3,sel,
3,merlan,4 filets
3,ail,1 petite gousse
3,crème liquide,25 cl
4,oignons,2
4,huile d'olive,
4,poivre,
4,sel,
4,safran,
4,poisson,1 kg
4,eau,2 l
4,concentré de tomates,1 cuillère à café
4,petit piment,1
4,pastis,1 cuillère à café
4,laurier,
4,fenouil,
5,gingembre,3
5,huile d'olive,4 cuillères à soupe
5,tomates cerise,16
5,coriandre,4 brins
5,poivre,
5,sel,
5,saumon,4 pavés
5,citrons verts,2
5,sauce soja,3 cuillères à soupe
6,carottes,2
6,poireau,1
6,beurre,25 g
6,daurade,2 filets
6,saumon,1 filet
6,bouillon de volaille,1
6,vin blanc,5 dl
6,estragon,
7,levure de boulanger sèche,2 cuillères à soupe
7,huile de tournesol,2 cuillères à soupe
7,sel,
7,farine,420 g
7,eau,250 ml
7,oeuf,1
7,farine,1 verre
7,bière,1 verre
7,oeufs,2
7,poivre,
7,sel,
7,vinaigre,1 cuillère à soupe
7,huile d'arachide,25 cl
7,jaunes d'oeuf,2
7,Fines herbes,
7,échalote,1
8,huile d'olive,
8,beurre,
8,pintades,4
8,sauge,4 feuilles
8,clémentine,1
8,sel et poivre,
8,Abats,1 kg
8,oignons,2
8,carotte,1
8,ail,2 gousses
8,sauge,5 feuilles
8,fond de volaille,80 cl
8,poivre de sichuan,10 grains
8,chou vert,1
8,pied-de-mouton,200 g
8,caprons,20
8,olives vertes,20
8,oignon,1
8,cerfeuil,0.5 botte
8,estragon,0.5 botte
8,shiso rouge,10 feuilles
9,églefin,4 filets
9,oignons rouges,2
9,poireau,1
9,céleri branche,2
9,carottes,2
9,huile de pépin de raisin,
9,sel et poivre,
9,crème fraîche épaisse,10 cl
9,jaunes d'oeuf,2
9,jus de citron,1
10,beurre,40 g
10,haddock,800 g
10,lait,50 cl
10,laurier,1 feuille
10,oeufs,4
10,riz basmati,250 g
10,persil,0.5
10,curry,1 cuillère à café
10,citron,1
10,sel gris,
10,poivre,
11,Longe de thon rouge,500 g
11,miso blanc,1 cuillère à soupe
11,eau,1 cuillère à soupe
11,huile de sésame toasté,2 cuillères à soupe
11,miel de fleurs,1 cuillère à café
11,tamari,2 cuillères à soupe
11,vinaigre de riz,2 cuillères à soupe
11,jaunes d'oeuf,4
11,citronnelle,1 batonnet
11,sauce soja,20 cl
11,eau,200 g
11,cèpes,130 g
11,shiitaké,130 g
11,sel de Guérande,13 g
11,Parmigiano Reggiano 24 mois d’affinage,60 g
11,pomme Granny Smith,0.5
11,huile d'olive,1 trait
11,choux de Bruxelles,8
11,fleur de sel,1 pincée
11,poivre du moulin,1 pincée
11,eau,1 l
11,Algue Kombu,10 g
11,bonite séchée,copeau
12,huile d'olive,
12,dorade,1
12,citron confit,1
12,romarin,2 branches
12,baies de poivre vert,1 cuillère à café
12,sel gris,
13,oignons,5
13,huile d'olive,
13,poivre,
13,sel,
13,saumon,2 pavés
13,citron,1
13,vin blanc,1 verre
13,câpres,
14,poivre,
14,huile d'olive,2 cuillères à soupe
14,sel,
14,lieu noir,1
15,tomates,3
15,oignon,1
15,thym,
15,huile d'olive,
15,sel,
15,poivre,
15,bar,1
15,citron,1
15,laurier,
15,vin blanc sec,0.5 verre
16,oignons,12
16,cognac,5 cl
16,beurre,20 g
16,huile d'arachide,2 cuillères à soupe
16,piment de Cayenne,1 pincée
16,sel,
16,poivre,
16,queue,1
16,tomates pelées,1 petite boîte
16,concentré de tomates,1 cuillère à soupe
16,échalotes,4
16,ail,1 gousse
16,vin blanc sec,20 cl
17,vinaigre,10 cl
17,feuille de laurier,1
17,thym,1 feuille
17,gros sel,
17,raies,4
17,poivre en grains,
17,beurre doux,60 g
17,persil,2 branches
17,beurre demi-sel,40 g
17,jus de citron,1 cuillère à café
17,câpres,2 cuillères à soupe
18,persil,1 bouquet
18,huile d'olive,
18,sel,
18,poivre,
18,morue,500 g
18,pomme de terre,500 g
18,ail,
19,moutarde de Dijon,1 grosse cuillère à soupe
19,persil,2 cuillères à soupe
19,huile d'olive,2 cuillères à soupe
19,sel,1 pincée
19,poivre,1
19,tomate,1
19,lieu noir,500 g
19,crème,5 cuillères à soupe
19,ciboulette,1 cuillère à soupe
20,farine,50 g
20,beurre,50 g
20,huile,2 cuillères à soupe
20,sel,
20,poivre,
20,soles,4
20,citron,1
21,farine,1 verre
21,bière,1 verre
21,oeufs,2
22,tomates cerise,20
22,aneth,4 brins
22,huile d'olive,
22,sel,
22,poivre,
22,saumon frais,4 pavés
22,champignons de Paris,20
22,ail,1 gousse
22,citron,1
23,oignon,1 demi
23,aneth,2 brins
23,poivre,2 tours de moulin
23,sel,2 pincées
23,huile d'olive,2 cuillères à soupe
23,poisson,250 g
23,légumes,200 g
23,citron,2 rondelles
24,oignon,1
24,sel,
24,huile d'olive,
24,beurre,2 cuillères à soupe
24,truite,2 filets
24,pommes de terre,3
24,ail,1
24,estragon,
24,basilic,
24,vin blanc,15 cl
25,poireaux,4
25,crème fraîche épaisse,20 cl
25,poivre,
25,sel,
25,huile,
25,curry,
25,saumon,4 pavés
26,tomates,10
26,oignons,8
26,poireaux,2
26,persil,10 brins
26,safran,1 cuillère à café
26,thym,8 brins
26,feuille de laurier,0.5
26,huile d'olive,25 cl
26,gros sel,0.75 cuillère à soupe
26,poivre,15 grains
26,orange,0.25
26,fenouil,2 bulbes
26,ail,2
26,lotte,600 g
26,rascasse,600 g
26,congre,600 g
26,saint-pierre,600 g
26,vive,600 g
26,grondin,600 g
26,cigale de mer,600 g
26,huile d'olive,20 cl
26,ail,8 gousses
26,petits piments,2
26,lait,25 cl
26,pain de mie,1 tranche
27,cube de bouillon,1
27,beurre,20 g
27,lieu noir,2 pavés
27,eau,20 cl
27,citron,
27,échalote,1
28,huile d'olive,
28,poivre,
28,sel,
28,truite,2 filets
28,citron,
28,crème,10 cl
29,oignons,2
29,tomates,4
29,poivre,
29,sel,
29,loup de mer,4 filets
30,carotte,1
30,oignon,1
30,tomates,2
30,persil,
30,thym,
30,gingembre,
30,piment fort,
30,huile d'olive,2 cuillères à soupe
30,sel,
30,daurade,
30,pommes de terre,2
30,paprika,
30,sauce soja,1 petite cuillère
30,jus de citron,
31,carottes,4
31,beurre,
31,poivre,
31,sel,
31,merlan,4 filets
31,champignons de Paris,250 g
31,échalotes,4
31,jus de citron,
32,cubes de bouillon,2
32,poireau,1
32,tomates,2
32,oignons,2
32,écorce d'orange,1
32,thym,
32,huile d'olive,2 cuillères à soupe
32,piment de Cayenne,
32,poivre,
32,poisson,500 g
32,crevettes,100 g
32,ail,2 gousses
32,fenouil,1 branche
32,céleri,1 branche
32,laurier,
33,oignon,
33,beurre,40 g
33,crème fraîche,10 cl
33,huile d'olive,
33,poivre,
33,sel,
33,queue,
33,échalote,
33,vin blanc,0.5 verre
33,citron,0.5
33,herbes de Provence,
34,pâte brisée,250 g
34,carotte,150 g
34,courgette,150 g
34,oignons,2
34,beurre,50 g
34,fromage râpé,60 g
34,cumin,1 pincée
34,coriandre,4 brins
34,sel,
34,poivre,
34,oeufs,3
34,lait,30 cl
35,huile d'olive,2 cuillères à soupe
35,saumon,4 pavés
35,fleur de sel,
35,poivre,
35,huile d'olive,2 cuillères à soupe
35,pommes de terre,6
35,roquette,50 g
35,échalotes,2
35,vinaigre de cidre,2 cuillères à soupe
35,moutarde,1 cuillère à soupe
36,oranges,3
36,courgettes,3
36,beurre,200 g
36,thym,6 brins
36,huile d'olive,3 cuillères à soupe
36,poivre,
36,sel,
36,saint-pierre,6 filets
36,échalotes,3
36,vin blanc,10 cl
36,crème liquide,15 cl
37,carottes,3
37,oignon,1
37,thym,
37,huile d'olive,2 cuillères à soupe
37,dorades,2
37,pommes de terre,4
37,laurier,
37,citrons,2
37,vin blanc sec,0.5 l
38,oignon,150 g
38,carotte,150 g
38,tomates,4
38,crème fraîche,50 g
38,huile,3 cuillères à soupe
38,poivre,
38,sel,
38,lotte,1.2 kg
38,bouquet garni,1
38,ail,2 gousses
38,vin blanc sec,10 cl
39,huile d'olive,1 cuillère à soupe
39,tomate,1
39,curry,2 pincées
39,sel,
39,crème fraîche épaisse,2 cuillères à soupe
39,colin,2 filets
39,poivre de Cayenne,
39,ail,1 gousse
39,eau,5 cl
39,feta,1
40,oignon,1
40,crème fraîche,20 cl
40,huile,
40,poivre,
40,sel,
40,saumon frais,2 pavés
40,vin blanc,20 cl
41,huile d'olive,
41,truite,2 filets
41,amandes effilées,80 g
41,crème liquide,20 cl
41,ail,
42,huile d'olive,
42,poivre,
42,sel,
42,saumon frais,4 pavés
42,estragon,
1,beurre,
1,fettucine,250 g
1,salade,
1,saumon fumé,6 tranches
1,noix de saint-jacques,16
1,crevette rose,
1,beurre,40 g
1,crème fraîche,200 g
1,aneth,
1,persil,
1,poivre,
1,sel,
1,citron,1
1,ciboulette,
1,basilic,
2,persil,3 cuillères à soupe
2,beurre,20 g
2,poivre,
2,coques,500 g
2,échalote,1
2,ail,2 gousses
2,vin blanc sec,10 cl
3,comté,150 g
3,crème fraîche épaisse,50 cl
3,miel,
3,poivre,
3,sel,
3,beurre,
3,noix de saint-jacques,800 g
3,vin blanc,10 cl
3,ail,1 gousse
3,chapelure,
4,gingembre,1 morceau
4,tomates,3
4,curcuma,2 pincées
4,thym,1 branche
4,sel,
4,piment,
4,huile,
4,crevettes,700 g
4,échalotes,5
4,ail,4 gousses
5,carotte,1
5,oignon,1
5,beurre,45 g
5,farine,50 g
5,gruyère râpé,100 g
5,persil,feuille
5,poivre,
5,sel,
5,noix de pétoncle,28
5,champignon,1
5,échalote,1
5,fumet,350 ml
5,vin blanc,1 verre
5,lait,150 ml
5,paprika,
6,noix,16
6,carotte,50 g
6,poireau,1
6,beurre,20 g
6,gingembre,0.5 cuillère à café
6,poivre,
6,sel,
6,lait,20 cl
6,céleri,50 g
6,fumet,50 cl
6,crème liquide,10 cl
6,ciboulette,0.5 botte
7,palourde,1.5 l
7,coques,1.5 l
7,vin blanc,1 verre
7,ail,4 gousses
7,persil,1 botte
7,beurre demi-sel,1 botte
7,sel,
8,beurre,75 g
8,crevettes,1 kg
8,maïs,2 épis
8,persil,0.5 botte
8,ail,1 gousse
8,cognac,0.5 verre
8,sel,
8,poivre,
9,vinaigre,1 dl
9,huile d'olive,5 cl
9,calamars,8
9,romarin,1 branche
9,oignons rouges,2
9,poivrons rouges,2
9,tomates,2
9,ail,3 gousses
9,gros sel,
9,piment d'Espelette,
9,paprika,
10,vinaigre,
10,homard,1
10,cognac,
10,concentré de tomates,1 cuillère à soupe
10,vin blanc,1 verre
10,fumet de poisson,
10,pomme de terre,1
10,petits pois,100 g
10,feuille de shiso,quelques
10,échalote,1
10,carotte,1
10,céleri,1 branche
10,fenouil,0.5
10,ail,1 gousse
11,poireau,1
11,carottes,2
11,huile d'olive,
11,courgette,1
11,champignons de Paris brun,6
11,salicorne,
11,chorizo,1
11,noix de saint-jacques,6
11,parmesan râpé,
12,huîtres,16
12,chair à saucisse,200 g
12,romarin,1 petite branche
12,poivre,1 cuillère à café
12,échalotes,2
12,vinaigre de vin,1 dl
13,beurre,30 g
13,farine,1 cuillère à café rase
13,persil,
13,sel,
13,poivre,
13,moules,4 l
13,échalotes,2
13,vin blanc sec,15 cl
14,crème fraîche,250 g
14,beurre,30 g
14,farine,1 cuillère à soupe
14,poivre,
14,sel,
14,coquille saint-jacques,500 g
14,vin blanc sec,0.25 l
14,échalotes,2
14,oeufs,2
14,citron,1 demi
14,chapelure,
15,piment,1
15,persil,1 bouquet
15,huile d'olive,6 cuillères à soupe
15,poivre,
15,sel,
15,crevettes,400 g
15,ail,4 gousses
16,tomates,2
16,oignon,1
16,crème fraîche,4 cuillères à soupe
16,persil,
16,sel,
16,poivre,
16,pâtes,500 g
16,crevettes,120 g
17,oignons,2
17,tomates concassées,2 boîtes
17,cognac,1 petit verre
17,huile d'olive,
17,poivre,
17,sel,
17,calamar,1 kg
17,ail,2 gousses
17,vin blanc,0.5 l
17,homard,cuillère à soupe
18,poivre,
18,sel,
18,noix de saint-jacques,8
18,beurre salé,1 noix
19,avocats,3
19,crevettes,45
19,citrons verts,2
19,fromage frais,6
19,crème,
19,ciboulette,
20,curry,1 cuillère à café
20,huile d'olive,2 cuillères à café
20,crevette rose,300 g
20,crème,2 cuillères à soupe
21,poireau,1
21,crème fraîche,3 cuillères à soupe
21,beurre,2 noisettes
21,sel,
21,poivre,
21,coquilles saint-jacques,8
22,moutarde,1 cuillère à soupe
22,crevettes,250 g
22,citrons,2
22,ail,1 cuillère à café
22,Fines herbes,2 cuillères à café
22,farine,200 g
22,sel,
22,huile,1 cuillère à soupe
22,levure,1 sachet
22,oeuf,1
22,eau,13 cl
23,oignon,1
23,beurre,100 g
23,farine,50 g
23,crème fraîche,50 cl
23,persil,
23,poivre,
23,moules,800 g
23,vin blanc sec,15 cl
23,ail,3 gousses
24,cognac,0.5 verre
24,huile d'olive,3 cuillères à soupe
24,crème fraîche,10 cl
24,oignon,1
24,persil,
24,gambas,24
24,coulis de tomate,15 cl
24,vin blanc,1 verre
24,échalote,1
24,ail,3 gousses
25,beurre,75 g
25,persil,1 branche
25,sel,1 pincée
25,poivre,1 pincée
25,oignon blanc,1
25,palourde,500 g
25,vin blanc sec,60 cl
26,oignon,1
26,persil,1 bouquet
26,huile d'olive,25 cl
26,huile,
26,fleur de sel,
26,poulpe,1 kg
26,ail,1 gousse
26,paprika,
27,beurre,20 g
27,oignons,2
27,persil,0.5 botte
27,moules,2 kg
27,vin blanc,25 cl
27,céleri,1 branche
28,poivre,
28,sel,
28,avocats,2
28,oeufs,2
28,mayonnaise au citron,30 cl
28,crevette bouquet,200 g
29,poivron rouge,1
29,tomates,4
29,oignon,1
29,tomate,
29,persil,
29,sucre,2 carrés
29,encornet,1 kg
29,vin blanc,1 verre
29,ail,
30,persil,
30,poivre,
30,curry,
30,épices,
30,beurre,
30,coques,2 kg
30,échalote,1
30,ail,
30,ciboulette,
31,poivron jaune,1
31,tomate,1
31,huile,
31,crevette rose,500 g
31,lait de coco,20 cl
31,citron vert,1
31,ail,1 gousse
31,Fines herbes,
32,curry,
32,oignons,2
32,crevettes,
32,lait de coco,
32,échalote,1
32,ail,2 gousses
32,noix de coco,
33,farine,400 g
33,huile d'olive,2 cuillères à soupe
33,levure,1 sachet
33,tomate,1 kg
33,oignons,2
33,huile d'olive,
33,romarin,
33,poivre,
33,sel,
33,calamar,1 kg
33,ail,3 gousses
33,jaune d'oeuf,1
34,poireaux,3
34,crème fraîche,50 cl
34,huile d'olive,2 cuillères à soupe
34,poivre,
34,sel,
34,piment de Cayenne,
34,beurre,25 g
34,noix de saint-jacques,12
34,vin blanc,50 cl
34,ail,3 gousses
34,échalotes,4
35,oignons,3
35,persil,
35,whisky,2 cl
35,ail,1 gousse
35,champignons de Paris,300 g
35,crevettes roses,20
35,noix de saint-jacques,400 g
35,margarine,
35,farine,2 cuillères à soupe
35,crème fraîche,20 cl
35,vin blanc,15 cl
36,beurre,
36,cognac,
36,poivre,
36,sel,
36,oignon,1
36,carottes,2
36,thym,
36,curry,1 pincée
36,cognac,
36,queue de langouste,1
36,concentré de tomates,1 petite boîte
36,tomates pelées,0.5 boîte
36,échalotes,2
36,ail,2 gousses
36,laurier,
36,vin blanc sec,40 cl
36,beurre,
36,poivre,
36,sel,
37,poivre,
37,sel,
37,bigorneau,
38,huile d'olive,3 cuillères à soupe
38,cognac,2 cuillères à soupe
38,poivre,
38,sel,
38,crevette rose,350 g
38,ail,3 gousses
38,paprika,1 cuillère à café
38,basilic,feuille
39,persil,
39,crème fraîche épaisse,50 cl
39,poivre,
39,sel,
39,moules,1.5 kg
39,échalotes,3
39,vin blanc sec,25 cl
39,roquefort,125 g
39,beurre demi-sel,
40,sel,
40,beurre,
40,poivre,
40,ormeau,
41,oignons,2
41,carottes,2
41,vermicelles de riz,250 g
41,gingembre,1 cuillère à café
41,champignons noirs,5
41,sel,
41,poivre,
41,blancs de poulet,3
41,crevette rose,200 g
41,germes de soja,300 g
41,feuilles de coriandre,6
41,viandox,2 cuillères à soupe
41,sauce soja,2 cuillères à soupe
41,feuilles de riz,12
41,carotte,1
41,sucre,1 cuillère à café
41,sauce pour nem,
41,ail,1 gousse
41,eau,
42,persil,
42,beurre,10 g
42,encornet,1 kg
42,ail,2 gousses
42,crème liquide,25 cl
1,courgettes,2
1,carottes,3
1,pois chiches,1 boîte moyenne
1,beurre,
1,huile d'olive,
1,cuisse de dinde,1
1,échalotes,6
1,fenouil,1 bulbe
1,dattes,12
1,semoule moyenne,200 g
1,sel,
1,cubes de bouillon,2
1,persil,3 cuillères à soupe
1,tabasco,
